Order ID,Shop,MP EAN,Quantity,Shipping Label,Order Time,Batch Type,Batch Number,Order Status
A000DNM4U5,Trivium,8721161953357,1,f00b75bb-b0d0-4984-bdb7-467f6f0beecd,2026-01-09 00:10:58,Single,S-001,open
A000DNLMXF,Trivium,8721161953104,1,2db4a909-b748-435c-82cb-782b127f0247,2026-01-08 23:24:58,Single,S-001,open
A000DNL1N6,Trivium,8721161953340,1,66381c9e-3c1f-4bd0-bdbf-6f87bdfc1497,2026-01-08 22:41:09,Single,S-001,open
A000DNKEF3,Trivium,8721161953340,1,21f88861-33da-4c67-8286-4aa1842b7ac9,2026-01-08 22:28:52,Single,S-001,open
A000CNWW0E,Trivium,8721325778017,1,a8be54b6-221d-4242-bbd7-b45ca7472b4e,2026-01-08 21:47:35,Single,S-001,open
A000DNJD49,Trivium,8721161953104,1,a85ca521-2720-49a7-97bd-82e2ba7843e0,2026-01-08 21:26:09,Single,S-001,open
A000DNE79R,Trivium,8721161953555,1,4979a1c5-f6f1-432a-8272-f64abe55801d,2026-01-08 19:21:30,Single,S-001,open
A000DNCFJL,Trivium,8721161953579,1,53dc3e81-2336-478f-b78f-d943a0bcfde6,2026-01-08 18:04:16,Single,S-001,open
