Order ID,Shop,MP EAN,Quantity,Shipping Label,Order Time,Batch Type,Batch Number,Order Status
A000DAUJKP,Trivium,8721161953340,2,536e55c9-81d6-4da1-9fea-8ba4f9aef1d0,2025-12-27 11:50:31,SingleLine,SL-002,open
A000DAP3NN,Trivium,8721161953937,2,7445be2a-7240-44ce-a24a-043250a715fa,2025-12-27 05:04:03,SingleLine,SL-002,open
A000DANR9L,Trivium,8721161953357,2,1a6ce3e3-1365-4f7c-9280-f7de052d85d0,2025-12-27 01:14:06,SingleLine,SL-002,open
A000DA7C5P,Trivium,8721161953937,2,c679582c-75eb-4e28-a927-341f8c2dcf9a,2025-12-26 11:08:58,SingleLine,SL-002,open
