Order ID,Shop,MP EAN,Quantity,Shipping Label,Order Time,Batch Type,Batch Number,Order Status
A000DR3LJK,Trivium,8721161953340,1,aeb4b9e5-a8ae-4341-a60c-91f95b583de5,2026-01-11 06:22:29,Single,S-001,open
A000DPRRT5,Trivium,8721161953357,1,5c135745-dfdb-46d3-9fe2-c36572dd8820,2026-01-11 00:09:11,Single,S-001,open
A000DR2W84,Trivium,8721161953111,1,df7e0035-346a-41f3-94bb-93237a0c5a7d,2026-01-11 00:02:24,Single,S-001,open
A000DR2UAM,Trivium,8721161953111,1,30dac92d-eb57-4cb8-a2f2-69702803be27,2026-01-10 23:57:43,Single,S-001,open
A000DR1U82,Trivium,8721161953104,1,07a5f0f5-c0bf-4042-9e9b-87990ae36523,2026-01-10 22:29:39,Single,S-001,open
A000DR0K1F,Trivium,4803357399966,1,2397fbab-53a9-4f70-a085-78a396c0c512,2026-01-10 21:07:00,Single,S-001,open
A000DPWK5K,Trivium,8721161953357,1,33ac46fc-8dd0-412a-808a-781e24a586eb,2026-01-10 19:16:46,Single,S-001,open
