Order ID,Shop,MP EAN,Quantity,Shipping Label,Order Time,Batch Type,Batch Number,Order Status
A000DRD92M,Trivium,8721161953357,1,44b84f70-5c22-4d8d-8218-e18624f59022,2026-01-11 15:00:23,Single,S-003,open
A000DRC6W2,Trivium,8721161953562,1,e9c8a510-f791-49f9-a5d8-c1cd555aa93e,2026-01-11 14:37:19,Single,S-003,open
A000DR8PR6,Trivium,8721161953357,1,80d63138-28c8-4fcf-94b8-4ca9dd07ec9a,2026-01-11 12:43:20,Single,S-003,open
A000DR711X,Trivium,8721325778116,1,337380ab-95b0-419f-9749-a008bd3e835d,2026-01-11 11:28:19,Single,S-003,open
A000DR6AD2,Trivium,8721161953937,1,440291f0-be28-4559-b596-bf378517a02b,2026-01-11 11:02:14,Single,S-003,open
A000DR54WP,Trivium,8721161953111,1,0edbf158-86a9-48b8-8b97-b3e0bb73fead,2026-01-11 10:02:38,Single,S-003,open
