Order ID,Shop,MP EAN,Quantity,Shipping Label,Order Time,Batch Type,Batch Number,Order Status
A000DPC8DX,Trivium,8721161953562,1,6439c632-c6a1-41b4-99db-6472856574a0,2026-01-10 00:02:29,Single,S-001,open
A000DP97L7,Trivium,8721161953104,1,5bea7057-4ade-4a27-bf38-85fb8341de7b,2026-01-09 21:31:40,Single,S-001,open
A000DP77U2,Trivium,8721325778017,1,012408f4-9d3b-427a-9d1c-09566c2df026,2026-01-09 19:46:39,Single,S-001,open
A000DP678M,Trivium,8721161953098,1,1375ae11-cc30-4676-b88c-0df23d4dfbfe,2026-01-09 18:54:35,Single,S-001,open
